Filename,Epsilon,IGD,HV
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetCMAES-23.csv,161.85625874137622,191.63754268027668,130994499.15301868
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-11.csv,6.465747825786821,10.175360810081923,131669290.03599444
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-16.csv,0.2529378347539933,5.457777520343597,131701666.06400315
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-17.csv,24.30376533305389,29.464564865186052,131488685.4120369
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-10.csv,1.459493683098117,6.2051497097729875,131690092.57828853
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetCMAES-22.csv,92.37830176319767,107.61135070745412,130993507.18112461
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetCMAES-8.csv,53.65150283840103,57.89594586855342,131379501.88605893
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetCMAES-20.csv,47.36901027641534,60.06974878925129,131387668.76689127
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-12.csv,1.922592497898222,6.222554384489941,131683308.22422045
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-29.csv,9.075271651042158,10.862470222020962,131627845.22831735
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-15.csv,2.7529370523918715,5.584271133263877,131698236.16352037
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-14.csv,3.9026859730220163,4.591428618713036,131681774.01378131
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-28.csv,6.30376965906089,10.210558609308237,131621693.25683461
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-13.csv,10.970703472921741,11.837167255422349,131634096.14900936
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetCMAES-21.csv,78.66281803067614,100.0831568685583,131291531.15853618
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetCMAES-9.csv,73.23978452595134,82.64806997511042,130728619.89908578
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetCMAES-25.csv,92.00669049959471,98.12978168234808,130351494.59884824
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetCMAES-19.csv,9.919949669612835,14.126504397652276,131563041.89118987
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-17.csv,0.6112349297036417,4.187696816353751,131702057.05321866
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-10.csv,0.4716221598937409,5.156386043650727,131702436.60047804
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-8.csv,14.28992563977954,17.33833316554735,131554411.69237797
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-9.csv,18.281660016668866,19.517104115840727,131592868.26444787
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-11.csv,0.9846548099958454,6.022483441155443,131698786.3972853
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-16.csv,0.8152071720405729,1.7992633623659309,131697320.46888436
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetCMAES-18.csv,56.046994386283586,59.405959857704886,130987490.92057967
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetCMAES-30.csv,24.961978226696374,33.79933450793129,131538992.11595358
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetCMAES-24.csv,64.79462262280094,88.04910175435161,131315093.24143511
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetCMAES-26.csv,124.5726820711493,157.7795801268873,131452752.8781292
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-14.csv,1.2586340994930652,6.295919900624784,131686514.68575975
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-28.csv,0.3456324197795766,5.3719089405875655,131698192.06685212
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-13.csv,11.0003498467961,14.598281877654353,131660065.44712113
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetSPEA2-12.csv,0.2090528222183821,5.147810918427154,131702442.57482786
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-29.csv,7.697958779331202,9.39527867723206,131615043.30171977
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetNSGAII-15.csv,0.1488684469120472,5.375325282859273,131700819.21973583
data/FX_R1R2_p4p5_100000/ParetoFrontSet/ParetoFrontSetCMAES-27.csv,58.649581457710156,64.49693196672833,131262635.39043944
